reading, timestamp, unit, weighting
66.6, 2026-04-15T10:27:22.188Z, dB, A
65.3, 2026-04-15T10:27:22.699Z, dB, A
66.3, 2026-04-15T10:27:23.212Z, dB, A
67.3, 2026-04-15T10:27:23.732Z, dB, A
66.4, 2026-04-15T10:27:24.252Z, dB, A
65.9, 2026-04-15T10:27:24.772Z, dB, A
64.8, 2026-04-15T10:27:25.283Z, dB, A
64.7, 2026-04-15T10:27:25.796Z, dB, A
65.5, 2026-04-15T10:27:26.308Z, dB, A
66.4, 2026-04-15T10:27:26.820Z, dB, A
78.4, 2026-04-15T10:27:27.332Z, dB, A
82, 2026-04-15T10:27:27.844Z, dB, A
65.1, 2026-04-15T10:27:28.356Z, dB, A
66.5, 2026-04-15T10:27:28.868Z, dB, A
63.6, 2026-04-15T10:27:29.380Z, dB, A
66.8, 2026-04-15T10:27:29.891Z, dB, A
63.6, 2026-04-15T10:27:30.404Z, dB, A
67, 2026-04-15T10:27:30.916Z, dB, A
63.3, 2026-04-15T10:27:31.428Z, dB, A
63.3, 2026-04-15T10:27:31.428Z, dB, A
65.5, 2026-04-15T10:27:31.948Z, dB, A
63, 2026-04-15T10:27:32.460Z, dB, A
63.8, 2026-04-15T10:27:32.981Z, dB, A
64.5, 2026-04-15T10:27:33.500Z, dB, A
63.3, 2026-04-15T10:27:34.020Z, dB, A
63.2, 2026-04-15T10:27:34.532Z, dB, A
74.8, 2026-04-15T10:27:35.052Z, dB, A
64.8, 2026-04-15T10:27:35.564Z, dB, A
76, 2026-04-15T10:27:36.076Z, dB, A
78.7, 2026-04-15T10:27:36.596Z, dB, A
80.2, 2026-04-15T10:27:37.108Z, dB, A
80.6, 2026-04-15T10:27:37.620Z, dB, A
80.4, 2026-04-15T10:27:38.132Z, dB, A
82.1, 2026-04-15T10:27:38.652Z, dB, A
64.6, 2026-04-15T10:27:39.163Z, dB, A
64.6, 2026-04-15T10:27:39.676Z, dB, A
64.7, 2026-04-15T10:27:40.188Z, dB, A
63.7, 2026-04-15T10:27:40.707Z, dB, A
62.6, 2026-04-15T10:27:41.220Z, dB, A
62.1, 2026-04-15T10:27:41.740Z, dB, A
62.7, 2026-04-15T10:27:42.252Z, dB, A
61.5, 2026-04-15T10:27:42.764Z, dB, A
62.4, 2026-04-15T10:27:43.275Z, dB, A
62.2, 2026-04-15T10:27:43.787Z, dB, A
64.6, 2026-04-15T10:27:44.300Z, dB, A
64.4, 2026-04-15T10:27:44.812Z, dB, A
66, 2026-04-15T10:27:45.324Z, dB, A
64.2, 2026-04-15T10:27:45.836Z, dB, A
63.9, 2026-04-15T10:27:46.347Z, dB, A
64.6, 2026-04-15T10:27:46.860Z, dB, A
63.9, 2026-04-15T10:27:47.372Z, dB, A
63.4, 2026-04-15T10:27:47.883Z, dB, A
63.2, 2026-04-15T10:27:48.395Z, dB, A
63.2, 2026-04-15T10:27:48.908Z, dB, A
63.3, 2026-04-15T10:27:49.420Z, dB, A
63.2, 2026-04-15T10:27:49.948Z, dB, A
63.2, 2026-04-15T10:27:49.948Z, dB, A
63.9, 2026-04-15T10:27:50.459Z, dB, A
61.9, 2026-04-15T10:27:50.980Z, dB, A
62.9, 2026-04-15T10:27:51.492Z, dB, A
62.9, 2026-04-15T10:27:52.012Z, dB, A
62.8, 2026-04-15T10:27:52.532Z, dB, A
63.1, 2026-04-15T10:27:53.051Z, dB, A
62.9, 2026-04-15T10:27:53.564Z, dB, A
61.5, 2026-04-15T10:27:54.092Z, dB, A
63.4, 2026-04-15T10:27:54.612Z, dB, A
62.2, 2026-04-15T10:27:55.131Z, dB, A
61.9, 2026-04-15T10:27:55.644Z, dB, A
62.8, 2026-04-15T10:27:56.156Z, dB, A
63.9, 2026-04-15T10:27:56.676Z, dB, A
72.1, 2026-04-15T10:27:57.188Z, dB, A
64.1, 2026-04-15T10:27:57.700Z, dB, A
61, 2026-04-15T10:27:58.212Z, dB, A
61.3, 2026-04-15T10:27:58.732Z, dB, A
64.7, 2026-04-15T10:27:59.244Z, dB, A
63.2, 2026-04-15T10:27:59.755Z, dB, A
63.2, 2026-04-15T10:28:00.268Z, dB, A
61.1, 2026-04-15T10:28:00.779Z, dB, A
63, 2026-04-15T10:28:01.292Z, dB, A
62.1, 2026-04-15T10:28:01.804Z, dB, A
61.8, 2026-04-15T10:28:02.316Z, dB, A
62.3, 2026-04-15T10:28:02.828Z, dB, A
63.9, 2026-04-15T10:28:03.340Z, dB, A
61.3, 2026-04-15T10:28:03.852Z, dB, A
61.4, 2026-04-15T10:28:04.364Z, dB, A
61.5, 2026-04-15T10:28:04.876Z, dB, A
62.1, 2026-04-15T10:28:05.388Z, dB, A
60.9, 2026-04-15T10:28:05.900Z, dB, A
61.3, 2026-04-15T10:28:06.412Z, dB, A
61.4, 2026-04-15T10:28:06.924Z, dB, A
62.5, 2026-04-15T10:28:07.436Z, dB, A
62.5, 2026-04-15T10:28:07.436Z, dB, A
63.3, 2026-04-15T10:28:07.955Z, dB, A
65.3, 2026-04-15T10:28:08.468Z, dB, A
