reading, timestamp, unit, weighting
78.5, 2026-04-14T06:52:17.477Z, dB, A
79.5, 2026-04-14T06:52:17.989Z, dB, A
83.7, 2026-04-14T06:52:18.501Z, dB, A
89.7, 2026-04-14T06:52:19.013Z, dB, A
89.7, 2026-04-14T06:52:19.525Z, dB, A
88.9, 2026-04-14T06:52:20.045Z, dB, A
86, 2026-04-14T06:52:20.565Z, dB, A
83.9, 2026-04-14T06:52:21.078Z, dB, A
83.9, 2026-04-14T06:52:21.078Z, dB, A
82.1, 2026-04-14T06:52:21.597Z, dB, A
81.1, 2026-04-14T06:52:22.109Z, dB, A
77.5, 2026-04-14T06:52:22.621Z, dB, A
76.1, 2026-04-14T06:52:23.135Z, dB, A
75.8, 2026-04-14T06:52:23.653Z, dB, A
78.8, 2026-04-14T06:52:24.166Z, dB, A
80.3, 2026-04-14T06:52:24.686Z, dB, A
79.3, 2026-04-14T06:52:25.205Z, dB, A
79.8, 2026-04-14T06:52:25.718Z, dB, A
79.2, 2026-04-14T06:52:26.238Z, dB, A
79.6, 2026-04-14T06:52:26.757Z, dB, A
80.6, 2026-04-14T06:52:27.277Z, dB, A
80.7, 2026-04-14T06:52:27.789Z, dB, A
79.7, 2026-04-14T06:52:28.301Z, dB, A
77.8, 2026-04-14T06:52:28.813Z, dB, A
85.3, 2026-04-14T06:52:29.325Z, dB, A
77.7, 2026-04-14T06:52:29.837Z, dB, A
74.2, 2026-04-14T06:52:30.349Z, dB, A
74, 2026-04-14T06:52:30.861Z, dB, A
70.4, 2026-04-14T06:52:31.373Z, dB, A
69.1, 2026-04-14T06:52:31.885Z, dB, A
68.3, 2026-04-14T06:52:32.397Z, dB, A
67.7, 2026-04-14T06:52:32.909Z, dB, A
63.7, 2026-04-14T06:52:33.421Z, dB, A
62.9, 2026-04-14T06:52:33.933Z, dB, A
62.7, 2026-04-14T06:52:34.445Z, dB, A
61.9, 2026-04-14T06:52:34.957Z, dB, A
61.3, 2026-04-14T06:52:35.469Z, dB, A
61.7, 2026-04-14T06:52:35.981Z, dB, A
63.4, 2026-04-14T06:52:36.493Z, dB, A
64.1, 2026-04-14T06:52:37.005Z, dB, A
67.8, 2026-04-14T06:52:37.517Z, dB, A
66.2, 2026-04-14T06:52:38.029Z, dB, A
69, 2026-04-14T06:52:38.549Z, dB, A
70.2, 2026-04-14T06:52:39.061Z, dB, A
70.2, 2026-04-14T06:52:39.061Z, dB, A
70.4, 2026-04-14T06:52:39.581Z, dB, A
72.4, 2026-04-14T06:52:40.093Z, dB, A
75.1, 2026-04-14T06:52:40.614Z, dB, A
77.3, 2026-04-14T06:52:41.133Z, dB, A
80, 2026-04-14T06:52:41.654Z, dB, A
80, 2026-04-14T06:52:42.173Z, dB, A
80, 2026-04-14T06:52:42.693Z, dB, A
82.5, 2026-04-14T06:52:43.205Z, dB, A
83.3, 2026-04-14T06:52:43.718Z, dB, A
93.5, 2026-04-14T06:52:44.237Z, dB, A
96.2, 2026-04-14T06:52:44.749Z, dB, A
93.2, 2026-04-14T06:52:45.262Z, dB, A
90.7, 2026-04-14T06:52:45.773Z, dB, A
89.6, 2026-04-14T06:52:46.286Z, dB, A
85.1, 2026-04-14T06:52:46.797Z, dB, A
79.4, 2026-04-14T06:52:47.309Z, dB, A
75, 2026-04-14T06:52:47.821Z, dB, A
74.7, 2026-04-14T06:52:48.333Z, dB, A
74.6, 2026-04-14T06:52:48.844Z, dB, A
80.8, 2026-04-14T06:52:49.357Z, dB, A
80.6, 2026-04-14T06:52:49.869Z, dB, A
81, 2026-04-14T06:52:50.390Z, dB, A
76.4, 2026-04-14T06:52:50.909Z, dB, A
70, 2026-04-14T06:52:51.421Z, dB, A
67.9, 2026-04-14T06:52:51.933Z, dB, A
66.2, 2026-04-14T06:52:52.445Z, dB, A
65.9, 2026-04-14T06:52:52.957Z, dB, A
65.4, 2026-04-14T06:52:53.469Z, dB, A
64.2, 2026-04-14T06:52:53.981Z, dB, A
63.7, 2026-04-14T06:52:54.501Z, dB, A
65.6, 2026-04-14T06:52:55.013Z, dB, A
70.3, 2026-04-14T06:52:55.525Z, dB, A
73.8, 2026-04-14T06:52:56.037Z, dB, A
73.3, 2026-04-14T06:52:56.557Z, dB, A
70.1, 2026-04-14T06:52:57.069Z, dB, A
70.1, 2026-04-14T06:52:57.069Z, dB, A
67.5, 2026-04-14T06:52:57.589Z, dB, A
68.5, 2026-04-14T06:52:58.101Z, dB, A
67.6, 2026-04-14T06:52:58.621Z, dB, A
67.4, 2026-04-14T06:52:59.134Z, dB, A
