reading, timestamp, unit, weighting
66.7, 2026-04-15T06:03:05.839Z, dB, A
62.8, 2026-04-15T06:03:06.351Z, dB, A
62.8, 2026-04-15T06:03:06.351Z, dB, A
61.3, 2026-04-15T06:03:06.862Z, dB, A
60.8, 2026-04-15T06:03:07.374Z, dB, A
60.5, 2026-04-15T06:03:07.886Z, dB, A
60.7, 2026-04-15T06:03:08.399Z, dB, A
62, 2026-04-15T06:03:08.919Z, dB, A
61.8, 2026-04-15T06:03:09.431Z, dB, A
60.8, 2026-04-15T06:03:09.943Z, dB, A
60.3, 2026-04-15T06:03:10.455Z, dB, A
59.5, 2026-04-15T06:03:10.975Z, dB, A
62.2, 2026-04-15T06:03:11.496Z, dB, A
68.5, 2026-04-15T06:03:12.015Z, dB, A
68.5, 2026-04-15T06:03:12.535Z, dB, A
68.9, 2026-04-15T06:03:13.047Z, dB, A
70, 2026-04-15T06:03:13.576Z, dB, A
70, 2026-04-15T06:03:14.095Z, dB, A
75.2, 2026-04-15T06:03:14.623Z, dB, A
79.8, 2026-04-15T06:03:15.143Z, dB, A
80.5, 2026-04-15T06:03:15.663Z, dB, A
82.3, 2026-04-15T06:03:16.183Z, dB, A
71, 2026-04-15T06:03:16.702Z, dB, A
70.5, 2026-04-15T06:03:17.215Z, dB, A
66.9, 2026-04-15T06:03:17.735Z, dB, A
65.3, 2026-04-15T06:03:18.255Z, dB, A
66.5, 2026-04-15T06:03:18.767Z, dB, A
67.9, 2026-04-15T06:03:19.279Z, dB, A
68.6, 2026-04-15T06:03:19.799Z, dB, A
68.6, 2026-04-15T06:03:20.311Z, dB, A
67.6, 2026-04-15T06:03:20.831Z, dB, A
67.4, 2026-04-15T06:03:21.343Z, dB, A
67.4, 2026-04-15T06:03:21.343Z, dB, A
65, 2026-04-15T06:03:21.863Z, dB, A
62.9, 2026-04-15T06:03:22.375Z, dB, A
61.1, 2026-04-15T06:03:22.887Z, dB, A
59.4, 2026-04-15T06:03:23.399Z, dB, A
57.5, 2026-04-15T06:03:23.919Z, dB, A
56.5, 2026-04-15T06:03:24.431Z, dB, A
56.9, 2026-04-15T06:03:24.951Z, dB, A
58.9, 2026-04-15T06:03:25.470Z, dB, A
55.5, 2026-04-15T06:03:25.991Z, dB, A
60.8, 2026-04-15T06:03:26.519Z, dB, A
55.3, 2026-04-15T06:03:27.031Z, dB, A
54.3, 2026-04-15T06:03:27.551Z, dB, A
53.1, 2026-04-15T06:03:28.071Z, dB, A
52.2, 2026-04-15T06:03:28.591Z, dB, A
51.8, 2026-04-15T06:03:29.111Z, dB, A
51, 2026-04-15T06:03:29.631Z, dB, A
50, 2026-04-15T06:03:30.142Z, dB, A
49.8, 2026-04-15T06:03:30.663Z, dB, A
51, 2026-04-15T06:03:31.175Z, dB, A
51.1, 2026-04-15T06:03:31.695Z, dB, A
51.2, 2026-04-15T06:03:32.207Z, dB, A
50.6, 2026-04-15T06:03:32.727Z, dB, A
50.3, 2026-04-15T06:03:33.239Z, dB, A
51.8, 2026-04-15T06:03:33.759Z, dB, A
51.1, 2026-04-15T06:03:34.279Z, dB, A
50.7, 2026-04-15T06:03:34.791Z, dB, A
50.8, 2026-04-15T06:03:35.303Z, dB, A
52.5, 2026-04-15T06:03:35.823Z, dB, A
51.5, 2026-04-15T06:03:36.335Z, dB, A
52.8, 2026-04-15T06:03:36.847Z, dB, A
52.8, 2026-04-15T06:03:36.847Z, dB, A
51.1, 2026-04-15T06:03:37.367Z, dB, A
52.4, 2026-04-15T06:03:37.878Z, dB, A
52.4, 2026-04-15T06:03:38.391Z, dB, A
52.2, 2026-04-15T06:03:38.911Z, dB, A
57.8, 2026-04-15T06:03:39.423Z, dB, A
55.4, 2026-04-15T06:03:39.943Z, dB, A
57, 2026-04-15T06:03:40.463Z, dB, A
59.6, 2026-04-15T06:03:40.983Z, dB, A
60.9, 2026-04-15T06:03:41.495Z, dB, A
60.9, 2026-04-15T06:03:42.023Z, dB, A
58.9, 2026-04-15T06:03:42.535Z, dB, A
64.7, 2026-04-15T06:03:43.055Z, dB, A
68.8, 2026-04-15T06:03:43.575Z, dB, A
68.8, 2026-04-15T06:03:44.095Z, dB, A
73.4, 2026-04-15T06:03:44.607Z, dB, A
74.2, 2026-04-15T06:03:45.126Z, dB, A
70.1, 2026-04-15T06:03:45.638Z, dB, A
60.2, 2026-04-15T06:03:46.167Z, dB, A
58.8, 2026-04-15T06:03:46.679Z, dB, A
57.7, 2026-04-15T06:03:47.199Z, dB, A
57.4, 2026-04-15T06:03:47.711Z, dB, A
63.2, 2026-04-15T06:03:48.231Z, dB, A
66.1, 2026-04-15T06:03:48.743Z, dB, A
67.4, 2026-04-15T06:03:49.279Z, dB, A
64.5, 2026-04-15T06:03:49.791Z, dB, A
64.8, 2026-04-15T06:03:50.311Z, dB, A
64.3, 2026-04-15T06:03:50.823Z, dB, A
63.7, 2026-04-15T06:03:51.343Z, dB, A
63.7, 2026-04-15T06:03:51.343Z, dB, A
62.1, 2026-04-15T06:03:51.862Z, dB, A
61.2, 2026-04-15T06:03:52.392Z, dB, A
62.2, 2026-04-15T06:03:52.911Z, dB, A
57.8, 2026-04-15T06:03:53.439Z, dB, A
62.9, 2026-04-15T06:03:53.951Z, dB, A
58.3, 2026-04-15T06:03:54.472Z, dB, A
52.5, 2026-04-15T06:03:54.991Z, dB, A
53.4, 2026-04-15T06:03:55.503Z, dB, A
55.1, 2026-04-15T06:03:56.023Z, dB, A
51.9, 2026-04-15T06:03:56.535Z, dB, A
52.8, 2026-04-15T06:03:57.055Z, dB, A
51.5, 2026-04-15T06:03:57.567Z, dB, A
50.4, 2026-04-15T06:03:58.087Z, dB, A
50.2, 2026-04-15T06:03:58.599Z, dB, A
49.9, 2026-04-15T06:03:59.119Z, dB, A
50.4, 2026-04-15T06:03:59.631Z, dB, A
64.2, 2026-04-15T06:04:00.151Z, dB, A
61.9, 2026-04-15T06:04:00.663Z, dB, A
61.6, 2026-04-15T06:04:01.183Z, dB, A
56.8, 2026-04-15T06:04:01.695Z, dB, A
56.4, 2026-04-15T06:04:02.215Z, dB, A
