reading, timestamp, unit, weighting
64.3, 2026-04-15T10:57:52.844Z, dB, A
66.9, 2026-04-15T10:57:53.364Z, dB, A
66.6, 2026-04-15T10:57:53.876Z, dB, A
64.8, 2026-04-15T10:57:54.396Z, dB, A
64.6, 2026-04-15T10:57:54.908Z, dB, A
66.5, 2026-04-15T10:57:55.427Z, dB, A
64.2, 2026-04-15T10:57:55.940Z, dB, A
64.2, 2026-04-15T10:57:56.460Z, dB, A
63.2, 2026-04-15T10:57:56.972Z, dB, A
63.1, 2026-04-15T10:57:57.493Z, dB, A
63.2, 2026-04-15T10:57:58.012Z, dB, A
61.1, 2026-04-15T10:57:58.524Z, dB, A
62.3, 2026-04-15T10:57:59.036Z, dB, A
60.8, 2026-04-15T10:57:59.547Z, dB, A
60.7, 2026-04-15T10:58:00.061Z, dB, A
62.5, 2026-04-15T10:58:00.572Z, dB, A
63.7, 2026-04-15T10:58:01.084Z, dB, A
63.7, 2026-04-15T10:58:01.084Z, dB, A
65.6, 2026-04-15T10:58:01.597Z, dB, A
64.8, 2026-04-15T10:58:02.116Z, dB, A
65.2, 2026-04-15T10:58:02.636Z, dB, A
66.7, 2026-04-15T10:58:03.156Z, dB, A
61.6, 2026-04-15T10:58:03.677Z, dB, A
62.2, 2026-04-15T10:58:04.188Z, dB, A
62.4, 2026-04-15T10:58:04.708Z, dB, A
62.4, 2026-04-15T10:58:05.221Z, dB, A
61.6, 2026-04-15T10:58:05.740Z, dB, A
62.8, 2026-04-15T10:58:06.252Z, dB, A
62.8, 2026-04-15T10:58:06.772Z, dB, A
61.6, 2026-04-15T10:58:07.292Z, dB, A
63.2, 2026-04-15T10:58:07.812Z, dB, A
64.8, 2026-04-15T10:58:08.333Z, dB, A
67.6, 2026-04-15T10:58:08.852Z, dB, A
68.2, 2026-04-15T10:58:09.364Z, dB, A
68.9, 2026-04-15T10:58:09.892Z, dB, A
70.1, 2026-04-15T10:58:10.404Z, dB, A
69.8, 2026-04-15T10:58:10.925Z, dB, A
69.8, 2026-04-15T10:58:11.444Z, dB, A
72.2, 2026-04-15T10:58:11.965Z, dB, A
73.8, 2026-04-15T10:58:12.484Z, dB, A
83.1, 2026-04-15T10:58:12.996Z, dB, A
81.6, 2026-04-15T10:58:13.508Z, dB, A
77.8, 2026-04-15T10:58:14.028Z, dB, A
78, 2026-04-15T10:58:14.540Z, dB, A
72.6, 2026-04-15T10:58:15.059Z, dB, A
69.2, 2026-04-15T10:58:15.571Z, dB, A
65, 2026-04-15T10:58:16.092Z, dB, A
65, 2026-04-15T10:58:16.092Z, dB, A
65.2, 2026-04-15T10:58:16.604Z, dB, A
66.2, 2026-04-15T10:58:17.116Z, dB, A
67.4, 2026-04-15T10:58:17.640Z, dB, A
66.9, 2026-04-15T10:58:18.156Z, dB, A
67.5, 2026-04-15T10:58:18.676Z, dB, A
71.5, 2026-04-15T10:58:19.188Z, dB, A
79.1, 2026-04-15T10:58:19.708Z, dB, A
75.3, 2026-04-15T10:58:20.221Z, dB, A
69.1, 2026-04-15T10:58:20.740Z, dB, A
65.9, 2026-04-15T10:58:21.252Z, dB, A
64.4, 2026-04-15T10:58:21.772Z, dB, A
64.3, 2026-04-15T10:58:22.292Z, dB, A
66.1, 2026-04-15T10:58:22.812Z, dB, A
64.9, 2026-04-15T10:58:23.332Z, dB, A
69, 2026-04-15T10:58:23.853Z, dB, A
69.1, 2026-04-15T10:58:24.372Z, dB, A
70.2, 2026-04-15T10:58:24.892Z, dB, A
70.7, 2026-04-15T10:58:25.404Z, dB, A
72.1, 2026-04-15T10:58:25.924Z, dB, A
76.3, 2026-04-15T10:58:26.436Z, dB, A
77.3, 2026-04-15T10:58:26.956Z, dB, A
71.4, 2026-04-15T10:58:27.468Z, dB, A
67.9, 2026-04-15T10:58:27.988Z, dB, A
65.7, 2026-04-15T10:58:28.500Z, dB, A
64.8, 2026-04-15T10:58:29.012Z, dB, A
64.3, 2026-04-15T10:58:29.524Z, dB, A
68, 2026-04-15T10:58:30.052Z, dB, A
67.5, 2026-04-15T10:58:30.563Z, dB, A
66.8, 2026-04-15T10:58:31.084Z, dB, A
66.8, 2026-04-15T10:58:31.084Z, dB, A
65.2, 2026-04-15T10:58:31.596Z, dB, A
64.7, 2026-04-15T10:58:32.116Z, dB, A
65.7, 2026-04-15T10:58:32.636Z, dB, A
63.8, 2026-04-15T10:58:33.148Z, dB, A
62.9, 2026-04-15T10:58:33.668Z, dB, A
62.6, 2026-04-15T10:58:34.188Z, dB, A
61.7, 2026-04-15T10:58:34.708Z, dB, A
60, 2026-04-15T10:58:35.220Z, dB, A
