reading, timestamp, unit, weighting
87.5, 2026-04-13T09:43:56.236Z, dB, A
89.7, 2026-04-13T09:43:56.756Z, dB, A
85, 2026-04-13T09:43:57.268Z, dB, A
81.1, 2026-04-13T09:43:57.788Z, dB, A
81.4, 2026-04-13T09:43:58.301Z, dB, A
81.4, 2026-04-13T09:43:58.301Z, dB, A
75.4, 2026-04-13T09:43:58.829Z, dB, A
71.8, 2026-04-13T09:43:59.348Z, dB, A
72.1, 2026-04-13T09:43:59.868Z, dB, A
78, 2026-04-13T09:44:00.388Z, dB, A
71.8, 2026-04-13T09:44:00.901Z, dB, A
72.1, 2026-04-13T09:44:01.421Z, dB, A
72, 2026-04-13T09:44:01.940Z, dB, A
71.3, 2026-04-13T09:44:02.452Z, dB, A
72.5, 2026-04-13T09:44:02.965Z, dB, A
73.2, 2026-04-13T09:44:03.485Z, dB, A
73.8, 2026-04-13T09:44:04.004Z, dB, A
74.9, 2026-04-13T09:44:04.524Z, dB, A
76.5, 2026-04-13T09:44:05.036Z, dB, A
81.8, 2026-04-13T09:44:05.556Z, dB, A
75.9, 2026-04-13T09:44:06.076Z, dB, A
75.3, 2026-04-13T09:44:06.596Z, dB, A
75.4, 2026-04-13T09:44:07.108Z, dB, A
73.2, 2026-04-13T09:44:07.628Z, dB, A
72.5, 2026-04-13T09:44:08.140Z, dB, A
72.5, 2026-04-13T09:44:08.661Z, dB, A
81.1, 2026-04-13T09:44:09.180Z, dB, A
82.2, 2026-04-13T09:44:09.708Z, dB, A
80.1, 2026-04-13T09:44:10.220Z, dB, A
76.4, 2026-04-13T09:44:10.740Z, dB, A
72.2, 2026-04-13T09:44:11.252Z, dB, A
68.9, 2026-04-13T09:44:11.772Z, dB, A
67.1, 2026-04-13T09:44:12.284Z, dB, A
67.1, 2026-04-13T09:44:12.284Z, dB, A
71.3, 2026-04-13T09:44:12.812Z, dB, A
70.7, 2026-04-13T09:44:13.325Z, dB, A
77.7, 2026-04-13T09:44:13.844Z, dB, A
79.3, 2026-04-13T09:44:14.356Z, dB, A
76.3, 2026-04-13T09:44:14.868Z, dB, A
74, 2026-04-13T09:44:15.388Z, dB, A
74.4, 2026-04-13T09:44:15.908Z, dB, A
74.5, 2026-04-13T09:44:16.421Z, dB, A
74, 2026-04-13T09:44:16.940Z, dB, A
74, 2026-04-13T09:44:17.453Z, dB, A
73.5, 2026-04-13T09:44:17.975Z, dB, A
71.4, 2026-04-13T09:44:18.492Z, dB, A
70.7, 2026-04-13T09:44:19.012Z, dB, A
68.3, 2026-04-13T09:44:19.540Z, dB, A
70.6, 2026-04-13T09:44:20.052Z, dB, A
75.1, 2026-04-13T09:44:20.580Z, dB, A
75.6, 2026-04-13T09:44:21.092Z, dB, A
73.6, 2026-04-13T09:44:21.612Z, dB, A
73.4, 2026-04-13T09:44:22.132Z, dB, A
73.1, 2026-04-13T09:44:22.652Z, dB, A
74.6, 2026-04-13T09:44:23.164Z, dB, A
76.7, 2026-04-13T09:44:23.684Z, dB, A
78.5, 2026-04-13T09:44:24.196Z, dB, A
77.6, 2026-04-13T09:44:24.724Z, dB, A
76.9, 2026-04-13T09:44:25.236Z, dB, A
77.5, 2026-04-13T09:44:25.756Z, dB, A
81.2, 2026-04-13T09:44:26.268Z, dB, A
79.2, 2026-04-13T09:44:26.788Z, dB, A
76.3, 2026-04-13T09:44:27.300Z, dB, A
76.3, 2026-04-13T09:44:27.300Z, dB, A
77.4, 2026-04-13T09:44:27.820Z, dB, A
76.3, 2026-04-13T09:44:28.332Z, dB, A
77.4, 2026-04-13T09:44:28.852Z, dB, A
76.9, 2026-04-13T09:44:29.364Z, dB, A
76, 2026-04-13T09:44:29.884Z, dB, A
75, 2026-04-13T09:44:30.404Z, dB, A
