reading, timestamp, unit, weighting
73.8, 2026-04-16T06:04:30.171Z, dB, A
73, 2026-04-16T06:04:30.683Z, dB, A
73.9, 2026-04-16T06:04:31.194Z, dB, A
74.6, 2026-04-16T06:04:31.706Z, dB, A
74.7, 2026-04-16T06:04:32.218Z, dB, A
73.1, 2026-04-16T06:04:32.730Z, dB, A
72.6, 2026-04-16T06:04:33.242Z, dB, A
73.4, 2026-04-16T06:04:33.754Z, dB, A
73.1, 2026-04-16T06:04:34.274Z, dB, A
76.3, 2026-04-16T06:04:34.786Z, dB, A
78.3, 2026-04-16T06:04:35.307Z, dB, A
78.4, 2026-04-16T06:04:35.819Z, dB, A
79, 2026-04-16T06:04:36.347Z, dB, A
79, 2026-04-16T06:04:36.859Z, dB, A
78.2, 2026-04-16T06:04:37.379Z, dB, A
76.3, 2026-04-16T06:04:37.891Z, dB, A
78.1, 2026-04-16T06:04:38.410Z, dB, A
78.7, 2026-04-16T06:04:38.923Z, dB, A
78.3, 2026-04-16T06:04:39.443Z, dB, A
78.3, 2026-04-16T06:04:39.443Z, dB, A
79.4, 2026-04-16T06:04:39.955Z, dB, A
85.9, 2026-04-16T06:04:40.475Z, dB, A
84.4, 2026-04-16T06:04:40.986Z, dB, A
80, 2026-04-16T06:04:41.499Z, dB, A
82.2, 2026-04-16T06:04:42.018Z, dB, A
74.7, 2026-04-16T06:04:42.531Z, dB, A
77.5, 2026-04-16T06:04:43.052Z, dB, A
77.6, 2026-04-16T06:04:43.571Z, dB, A
76, 2026-04-16T06:04:44.091Z, dB, A
74.4, 2026-04-16T06:04:44.603Z, dB, A
74.2, 2026-04-16T06:04:45.115Z, dB, A
72.2, 2026-04-16T06:04:45.627Z, dB, A
71.4, 2026-04-16T06:04:46.139Z, dB, A
73.3, 2026-04-16T06:04:46.651Z, dB, A
73.7, 2026-04-16T06:04:47.171Z, dB, A
72.3, 2026-04-16T06:04:47.683Z, dB, A
71, 2026-04-16T06:04:48.203Z, dB, A
70.9, 2026-04-16T06:04:48.723Z, dB, A
70.9, 2026-04-16T06:04:49.243Z, dB, A
70.1, 2026-04-16T06:04:49.755Z, dB, A
72.1, 2026-04-16T06:04:50.275Z, dB, A
72.8, 2026-04-16T06:04:50.787Z, dB, A
71.1, 2026-04-16T06:04:51.307Z, dB, A
71.1, 2026-04-16T06:04:51.827Z, dB, A
71.2, 2026-04-16T06:04:52.338Z, dB, A
71.1, 2026-04-16T06:04:52.851Z, dB, A
69.8, 2026-04-16T06:04:53.370Z, dB, A
70.3, 2026-04-16T06:04:53.883Z, dB, A
71.1, 2026-04-16T06:04:54.402Z, dB, A
74.3, 2026-04-16T06:04:54.915Z, dB, A
78.5, 2026-04-16T06:04:55.435Z, dB, A
78.8, 2026-04-16T06:04:55.946Z, dB, A
78.8, 2026-04-16T06:04:55.946Z, dB, A
78.6, 2026-04-16T06:04:56.466Z, dB, A
78.5, 2026-04-16T06:04:56.979Z, dB, A
81, 2026-04-16T06:04:57.499Z, dB, A
83.6, 2026-04-16T06:04:58.019Z, dB, A
82.2, 2026-04-16T06:04:58.539Z, dB, A
77.5, 2026-04-16T06:04:59.051Z, dB, A
75.7, 2026-04-16T06:04:59.563Z, dB, A
76.6, 2026-04-16T06:05:00.083Z, dB, A
78.6, 2026-04-16T06:05:00.595Z, dB, A
79.2, 2026-04-16T06:05:01.107Z, dB, A
77.1, 2026-04-16T06:05:01.619Z, dB, A
77.2, 2026-04-16T06:05:02.132Z, dB, A
78.2, 2026-04-16T06:05:02.651Z, dB, A
81.1, 2026-04-16T06:05:03.163Z, dB, A
81.7, 2026-04-16T06:05:03.675Z, dB, A
80.9, 2026-04-16T06:05:04.187Z, dB, A
77.4, 2026-04-16T06:05:04.698Z, dB, A
77.2, 2026-04-16T06:05:05.211Z, dB, A
78.8, 2026-04-16T06:05:05.723Z, dB, A
79.4, 2026-04-16T06:05:06.235Z, dB, A
77.4, 2026-04-16T06:05:06.755Z, dB, A
75.8, 2026-04-16T06:05:07.275Z, dB, A
75.1, 2026-04-16T06:05:07.787Z, dB, A
74.9, 2026-04-16T06:05:08.315Z, dB, A
73.7, 2026-04-16T06:05:08.827Z, dB, A
70.7, 2026-04-16T06:05:09.347Z, dB, A
71.8, 2026-04-16T06:05:09.858Z, dB, A
73.7, 2026-04-16T06:05:10.378Z, dB, A
73.4, 2026-04-16T06:05:10.890Z, dB, A
72.7, 2026-04-16T06:05:11.419Z, dB, A
72.5, 2026-04-16T06:05:11.931Z, dB, A
72.5, 2026-04-16T06:05:11.931Z, dB, A
73.8, 2026-04-16T06:05:12.450Z, dB, A
75.3, 2026-04-16T06:05:12.963Z, dB, A
76.5, 2026-04-16T06:05:13.474Z, dB, A
77.4, 2026-04-16T06:05:13.986Z, dB, A
77.6, 2026-04-16T06:05:14.499Z, dB, A
78.5, 2026-04-16T06:05:15.011Z, dB, A
79.6, 2026-04-16T06:05:15.522Z, dB, A
82.4, 2026-04-16T06:05:16.035Z, dB, A
83, 2026-04-16T06:05:16.546Z, dB, A
83, 2026-04-16T06:05:17.058Z, dB, A
83, 2026-04-16T06:05:17.579Z, dB, A
80.9, 2026-04-16T06:05:18.099Z, dB, A
78.3, 2026-04-16T06:05:18.627Z, dB, A
