reading, timestamp, unit, weighting
72.1, 2026-04-16T06:28:24.808Z, dB, A
69.8, 2026-04-16T06:28:25.327Z, dB, A
72.2, 2026-04-16T06:28:25.838Z, dB, A
70, 2026-04-16T06:28:26.359Z, dB, A
70, 2026-04-16T06:28:26.879Z, dB, A
71.2, 2026-04-16T06:28:27.399Z, dB, A
71.1, 2026-04-16T06:28:27.912Z, dB, A
60.8, 2026-04-16T06:28:28.431Z, dB, A
64, 2026-04-16T06:28:28.943Z, dB, A
75.1, 2026-04-16T06:28:29.463Z, dB, A
73.6, 2026-04-16T06:28:29.975Z, dB, A
74.1, 2026-04-16T06:28:30.495Z, dB, A
74.8, 2026-04-16T06:28:31.008Z, dB, A
74.8, 2026-04-16T06:28:31.536Z, dB, A
75.4, 2026-04-16T06:28:32.055Z, dB, A
74.7, 2026-04-16T06:28:32.575Z, dB, A
75.3, 2026-04-16T06:28:33.087Z, dB, A
72.9, 2026-04-16T06:28:33.607Z, dB, A
71.7, 2026-04-16T06:28:34.119Z, dB, A
72.5, 2026-04-16T06:28:34.648Z, dB, A
72.6, 2026-04-16T06:28:35.159Z, dB, A
72.5, 2026-04-16T06:28:35.679Z, dB, A
71.6, 2026-04-16T06:28:36.191Z, dB, A
74.9, 2026-04-16T06:28:36.711Z, dB, A
66.1, 2026-04-16T06:28:37.231Z, dB, A
69, 2026-04-16T06:28:37.743Z, dB, A
69, 2026-04-16T06:28:38.255Z, dB, A
77.5, 2026-04-16T06:28:38.767Z, dB, A
74.4, 2026-04-16T06:28:39.279Z, dB, A
73.2, 2026-04-16T06:28:39.791Z, dB, A
71, 2026-04-16T06:28:40.303Z, dB, A
74.8, 2026-04-16T06:28:40.815Z, dB, A
74.8, 2026-04-16T06:28:40.815Z, dB, A
74.8, 2026-04-16T06:28:41.327Z, dB, A
73.7, 2026-04-16T06:28:41.839Z, dB, A
70.6, 2026-04-16T06:28:42.359Z, dB, A
70.5, 2026-04-16T06:28:42.871Z, dB, A
73.6, 2026-04-16T06:28:43.391Z, dB, A
70.2, 2026-04-16T06:28:43.904Z, dB, A
70.8, 2026-04-16T06:28:44.423Z, dB, A
72.3, 2026-04-16T06:28:44.943Z, dB, A
73.1, 2026-04-16T06:28:45.463Z, dB, A
67.3, 2026-04-16T06:28:45.975Z, dB, A
64.1, 2026-04-16T06:28:46.495Z, dB, A
52, 2026-04-16T06:28:47.007Z, dB, A
61.2, 2026-04-16T06:28:47.535Z, dB, A
68.2, 2026-04-16T06:28:48.055Z, dB, A
76.3, 2026-04-16T06:28:48.575Z, dB, A
72.2, 2026-04-16T06:28:49.087Z, dB, A
74.3, 2026-04-16T06:28:49.607Z, dB, A
69.3, 2026-04-16T06:28:50.119Z, dB, A
71.9, 2026-04-16T06:28:50.639Z, dB, A
73.3, 2026-04-16T06:28:51.151Z, dB, A
66.1, 2026-04-16T06:28:51.671Z, dB, A
68.9, 2026-04-16T06:28:52.183Z, dB, A
70.1, 2026-04-16T06:28:52.703Z, dB, A
70.9, 2026-04-16T06:28:53.215Z, dB, A
74.1, 2026-04-16T06:28:53.735Z, dB, A
74.2, 2026-04-16T06:28:54.246Z, dB, A
74.2, 2026-04-16T06:28:54.767Z, dB, A
72.6, 2026-04-16T06:28:55.280Z, dB, A
64.7, 2026-04-16T06:28:55.799Z, dB, A
63.5, 2026-04-16T06:28:56.311Z, dB, A
63.5, 2026-04-16T06:28:56.311Z, dB, A
52.2, 2026-04-16T06:28:56.831Z, dB, A
54.1, 2026-04-16T06:28:57.351Z, dB, A
76.2, 2026-04-16T06:28:57.863Z, dB, A
72.8, 2026-04-16T06:28:58.383Z, dB, A
73, 2026-04-16T06:28:58.895Z, dB, A
74.5, 2026-04-16T06:28:59.416Z, dB, A
71.1, 2026-04-16T06:28:59.935Z, dB, A
75.1, 2026-04-16T06:29:00.456Z, dB, A
71.3, 2026-04-16T06:29:00.975Z, dB, A
75.6, 2026-04-16T06:29:01.495Z, dB, A
71.6, 2026-04-16T06:29:02.015Z, dB, A
73.2, 2026-04-16T06:29:02.535Z, dB, A
73.8, 2026-04-16T06:29:03.047Z, dB, A
75.1, 2026-04-16T06:29:03.567Z, dB, A
75, 2026-04-16T06:29:04.079Z, dB, A
75.5, 2026-04-16T06:29:04.599Z, dB, A
72, 2026-04-16T06:29:05.111Z, dB, A
72.3, 2026-04-16T06:29:05.631Z, dB, A
73, 2026-04-16T06:29:06.151Z, dB, A
73, 2026-04-16T06:29:06.671Z, dB, A
75.1, 2026-04-16T06:29:07.183Z, dB, A
75.1, 2026-04-16T06:29:07.703Z, dB, A
75.8, 2026-04-16T06:29:08.214Z, dB, A
72.8, 2026-04-16T06:29:08.743Z, dB, A
69.5, 2026-04-16T06:29:09.255Z, dB, A
74.2, 2026-04-16T06:29:09.775Z, dB, A
73.5, 2026-04-16T06:29:10.287Z, dB, A
72.3, 2026-04-16T06:29:10.807Z, dB, A
73.6, 2026-04-16T06:29:11.320Z, dB, A
73.6, 2026-04-16T06:29:11.320Z, dB, A
60.7, 2026-04-16T06:29:11.839Z, dB, A
71.9, 2026-04-16T06:29:12.359Z, dB, A
76.1, 2026-04-16T06:29:12.871Z, dB, A
71.6, 2026-04-16T06:29:13.391Z, dB, A
71.1, 2026-04-16T06:29:13.903Z, dB, A
73, 2026-04-16T06:29:14.424Z, dB, A
77.5, 2026-04-16T06:29:14.943Z, dB, A
76.6, 2026-04-16T06:29:15.463Z, dB, A
76.5, 2026-04-16T06:29:15.983Z, dB, A
71.8, 2026-04-16T06:29:16.503Z, dB, A
75.5, 2026-04-16T06:29:17.024Z, dB, A
75.5, 2026-04-16T06:29:17.544Z, dB, A
70.3, 2026-04-16T06:29:18.063Z, dB, A
70.3, 2026-04-16T06:29:18.583Z, dB, A
66.5, 2026-04-16T06:29:19.095Z, dB, A
75, 2026-04-16T06:29:19.623Z, dB, A
73, 2026-04-16T06:29:20.143Z, dB, A
69.5, 2026-04-16T06:29:20.663Z, dB, A
72.2, 2026-04-16T06:29:21.175Z, dB, A
75.9, 2026-04-16T06:29:21.695Z, dB, A
66.1, 2026-04-16T06:29:22.207Z, dB, A
76.8, 2026-04-16T06:29:22.727Z, dB, A
76.8, 2026-04-16T06:29:23.239Z, dB, A
73.7, 2026-04-16T06:29:23.759Z, dB, A
72, 2026-04-16T06:29:24.271Z, dB, A
74, 2026-04-16T06:29:24.791Z, dB, A
74.4, 2026-04-16T06:29:25.303Z, dB, A
74.4, 2026-04-16T06:29:25.303Z, dB, A
66.9, 2026-04-16T06:29:25.822Z, dB, A
68.2, 2026-04-16T06:29:26.335Z, dB, A
74.7, 2026-04-16T06:29:26.855Z, dB, A
75.3, 2026-04-16T06:29:27.376Z, dB, A
75.3, 2026-04-16T06:29:27.895Z, dB, A
72, 2026-04-16T06:29:28.415Z, dB, A
68.8, 2026-04-16T06:29:28.927Z, dB, A
76.3, 2026-04-16T06:29:29.447Z, dB, A
68.1, 2026-04-16T06:29:29.968Z, dB, A
70.5, 2026-04-16T06:29:30.487Z, dB, A
69.8, 2026-04-16T06:29:31.007Z, dB, A
76.4, 2026-04-16T06:29:31.527Z, dB, A
73.9, 2026-04-16T06:29:32.040Z, dB, A
75.4, 2026-04-16T06:29:32.559Z, dB, A
65.1, 2026-04-16T06:29:33.079Z, dB, A
67, 2026-04-16T06:29:33.599Z, dB, A
75.5, 2026-04-16T06:29:34.112Z, dB, A
77.3, 2026-04-16T06:29:34.631Z, dB, A
73.2, 2026-04-16T06:29:35.143Z, dB, A
75.7, 2026-04-16T06:29:35.663Z, dB, A
71.5, 2026-04-16T06:29:36.176Z, dB, A
69, 2026-04-16T06:29:36.695Z, dB, A
