reading, timestamp, unit, weighting
77.2, 2026-04-13T10:05:03.180Z, dB, A
78.3, 2026-04-13T10:05:03.692Z, dB, A
79.7, 2026-04-13T10:05:04.204Z, dB, A
82.9, 2026-04-13T10:05:04.716Z, dB, A
84.9, 2026-04-13T10:05:05.228Z, dB, A
81.7, 2026-04-13T10:05:05.740Z, dB, A
82, 2026-04-13T10:05:06.252Z, dB, A
83.6, 2026-04-13T10:05:06.764Z, dB, A
84.7, 2026-04-13T10:05:07.276Z, dB, A
91.4, 2026-04-13T10:05:07.796Z, dB, A
90.1, 2026-04-13T10:05:08.308Z, dB, A
89.2, 2026-04-13T10:05:08.828Z, dB, A
83.9, 2026-04-13T10:05:09.340Z, dB, A
80.7, 2026-04-13T10:05:09.860Z, dB, A
80.7, 2026-04-13T10:05:09.860Z, dB, A
78.3, 2026-04-13T10:05:10.380Z, dB, A
73.8, 2026-04-13T10:05:10.900Z, dB, A
73.4, 2026-04-13T10:05:11.413Z, dB, A
75.5, 2026-04-13T10:05:11.932Z, dB, A
76.3, 2026-04-13T10:05:12.445Z, dB, A
75.8, 2026-04-13T10:05:12.980Z, dB, A
75.7, 2026-04-13T10:05:13.493Z, dB, A
77.4, 2026-04-13T10:05:14.020Z, dB, A
78, 2026-04-13T10:05:14.532Z, dB, A
76.3, 2026-04-13T10:05:15.052Z, dB, A
75.3, 2026-04-13T10:05:15.572Z, dB, A
73.2, 2026-04-13T10:05:16.092Z, dB, A
76.8, 2026-04-13T10:05:16.613Z, dB, A
76.8, 2026-04-13T10:05:17.132Z, dB, A
80.6, 2026-04-13T10:05:17.644Z, dB, A
80.7, 2026-04-13T10:05:18.156Z, dB, A
83.8, 2026-04-13T10:05:18.668Z, dB, A
85.1, 2026-04-13T10:05:19.188Z, dB, A
81, 2026-04-13T10:05:19.700Z, dB, A
79.7, 2026-04-13T10:05:20.212Z, dB, A
78.9, 2026-04-13T10:05:20.724Z, dB, A
75.7, 2026-04-13T10:05:21.244Z, dB, A
74.7, 2026-04-13T10:05:21.756Z, dB, A
73.6, 2026-04-13T10:05:22.276Z, dB, A
74.6, 2026-04-13T10:05:22.789Z, dB, A
79.2, 2026-04-13T10:05:23.308Z, dB, A
77.9, 2026-04-13T10:05:23.821Z, dB, A
76.4, 2026-04-13T10:05:24.340Z, dB, A
75.6, 2026-04-13T10:05:24.852Z, dB, A
78.9, 2026-04-13T10:05:25.372Z, dB, A
78.9, 2026-04-13T10:05:25.372Z, dB, A
80.2, 2026-04-13T10:05:25.891Z, dB, A
80.2, 2026-04-13T10:05:26.413Z, dB, A
72.9, 2026-04-13T10:05:26.924Z, dB, A
71.4, 2026-04-13T10:05:27.444Z, dB, A
72.2, 2026-04-13T10:05:27.956Z, dB, A
77.9, 2026-04-13T10:05:28.469Z, dB, A
77.5, 2026-04-13T10:05:28.981Z, dB, A
73.9, 2026-04-13T10:05:29.500Z, dB, A
74.9, 2026-04-13T10:05:30.020Z, dB, A
78.6, 2026-04-13T10:05:30.532Z, dB, A
78.9, 2026-04-13T10:05:31.052Z, dB, A
80.5, 2026-04-13T10:05:31.565Z, dB, A
83.9, 2026-04-13T10:05:32.084Z, dB, A
83.9, 2026-04-13T10:05:32.596Z, dB, A
79.6, 2026-04-13T10:05:33.109Z, dB, A
79.4, 2026-04-13T10:05:33.628Z, dB, A
83.4, 2026-04-13T10:05:34.140Z, dB, A
80.3, 2026-04-13T10:05:34.652Z, dB, A
81.8, 2026-04-13T10:05:35.164Z, dB, A
84.2, 2026-04-13T10:05:35.676Z, dB, A
84.9, 2026-04-13T10:05:36.188Z, dB, A
90.4, 2026-04-13T10:05:36.701Z, dB, A
92.9, 2026-04-13T10:05:37.220Z, dB, A
87.5, 2026-04-13T10:05:37.732Z, dB, A
82.2, 2026-04-13T10:05:38.252Z, dB, A
81.5, 2026-04-13T10:05:38.764Z, dB, A
79.9, 2026-04-13T10:05:39.276Z, dB, A
81.6, 2026-04-13T10:05:39.789Z, dB, A
81.2, 2026-04-13T10:05:40.300Z, dB, A
81.2, 2026-04-13T10:05:40.812Z, dB, A
84.9, 2026-04-13T10:05:41.324Z, dB, A
90.3, 2026-04-13T10:05:41.836Z, dB, A
79.9, 2026-04-13T10:05:42.348Z, dB, A
79.6, 2026-04-13T10:05:42.860Z, dB, A
79.6, 2026-04-13T10:05:42.860Z, dB, A
77.3, 2026-04-13T10:05:43.372Z, dB, A
79.2, 2026-04-13T10:05:43.892Z, dB, A
75.8, 2026-04-13T10:05:44.405Z, dB, A
77.7, 2026-04-13T10:05:44.925Z, dB, A
78, 2026-04-13T10:05:45.445Z, dB, A
85.3, 2026-04-13T10:05:45.964Z, dB, A
82.5, 2026-04-13T10:05:46.477Z, dB, A
79.6, 2026-04-13T10:05:46.997Z, dB, A
79.6, 2026-04-13T10:05:47.516Z, dB, A
79.3, 2026-04-13T10:05:48.029Z, dB, A
