reading, timestamp, unit, weighting
79.3, 2026-04-13T10:20:31.904Z, dB, A
79.7, 2026-04-13T10:20:32.424Z, dB, A
73, 2026-04-13T10:20:32.944Z, dB, A
74.7, 2026-04-13T10:20:33.456Z, dB, A
79.3, 2026-04-13T10:20:33.984Z, dB, A
78.5, 2026-04-13T10:20:34.496Z, dB, A
70.4, 2026-04-13T10:20:35.033Z, dB, A
70.3, 2026-04-13T10:20:35.552Z, dB, A
72.3, 2026-04-13T10:20:36.072Z, dB, A
75, 2026-04-13T10:20:36.592Z, dB, A
77.6, 2026-04-13T10:20:37.104Z, dB, A
78.5, 2026-04-13T10:20:37.616Z, dB, A
82.5, 2026-04-13T10:20:38.136Z, dB, A
85.9, 2026-04-13T10:20:38.648Z, dB, A
83.6, 2026-04-13T10:20:39.168Z, dB, A
85.5, 2026-04-13T10:20:39.679Z, dB, A
86.9, 2026-04-13T10:20:40.199Z, dB, A
87, 2026-04-13T10:20:40.712Z, dB, A
86.8, 2026-04-13T10:20:41.223Z, dB, A
86.8, 2026-04-13T10:20:41.735Z, dB, A
87.8, 2026-04-13T10:20:42.263Z, dB, A
87.7, 2026-04-13T10:20:42.775Z, dB, A
82.8, 2026-04-13T10:20:43.303Z, dB, A
82.8, 2026-04-13T10:20:43.303Z, dB, A
83.4, 2026-04-13T10:20:43.816Z, dB, A
83.4, 2026-04-13T10:20:44.344Z, dB, A
80.3, 2026-04-13T10:20:44.855Z, dB, A
78.2, 2026-04-13T10:20:45.368Z, dB, A
79.9, 2026-04-13T10:20:45.880Z, dB, A
75.4, 2026-04-13T10:20:46.408Z, dB, A
77, 2026-04-13T10:20:46.928Z, dB, A
81.6, 2026-04-13T10:20:47.464Z, dB, A
81.3, 2026-04-13T10:20:47.992Z, dB, A
78.3, 2026-04-13T10:20:48.504Z, dB, A
75.9, 2026-04-13T10:20:49.032Z, dB, A
79.4, 2026-04-13T10:20:49.552Z, dB, A
79.4, 2026-04-13T10:20:50.080Z, dB, A
76.5, 2026-04-13T10:20:50.599Z, dB, A
72.9, 2026-04-13T10:20:51.119Z, dB, A
70.7, 2026-04-13T10:20:51.632Z, dB, A
69.5, 2026-04-13T10:20:52.160Z, dB, A
67.3, 2026-04-13T10:20:52.672Z, dB, A
65.2, 2026-04-13T10:20:53.183Z, dB, A
68, 2026-04-13T10:20:53.695Z, dB, A
69, 2026-04-13T10:20:54.223Z, dB, A
69.3, 2026-04-13T10:20:54.736Z, dB, A
68.2, 2026-04-13T10:20:55.264Z, dB, A
67.1, 2026-04-13T10:20:55.776Z, dB, A
69.1, 2026-04-13T10:20:56.304Z, dB, A
69.8, 2026-04-13T10:20:56.816Z, dB, A
69.8, 2026-04-13T10:20:56.816Z, dB, A
74.4, 2026-04-13T10:20:57.327Z, dB, A
79.3, 2026-04-13T10:20:57.840Z, dB, A
77.4, 2026-04-13T10:20:58.368Z, dB, A
71.8, 2026-04-13T10:20:58.889Z, dB, A
70.2, 2026-04-13T10:20:59.415Z, dB, A
67, 2026-04-13T10:20:59.928Z, dB, A
68.4, 2026-04-13T10:21:00.456Z, dB, A
71, 2026-04-13T10:21:00.985Z, dB, A
71.1, 2026-04-13T10:21:01.504Z, dB, A
73.2, 2026-04-13T10:21:02.033Z, dB, A
76.9, 2026-04-13T10:21:02.552Z, dB, A
78.6, 2026-04-13T10:21:03.079Z, dB, A
73.2, 2026-04-13T10:21:03.592Z, dB, A
71.4, 2026-04-13T10:21:04.120Z, dB, A
70.2, 2026-04-13T10:21:04.640Z, dB, A
69.4, 2026-04-13T10:21:05.151Z, dB, A
70.5, 2026-04-13T10:21:05.664Z, dB, A
73.4, 2026-04-13T10:21:06.200Z, dB, A
78.3, 2026-04-13T10:21:06.720Z, dB, A
79.4, 2026-04-13T10:21:07.248Z, dB, A
76.2, 2026-04-13T10:21:07.768Z, dB, A
78.4, 2026-04-13T10:21:08.296Z, dB, A
79.2, 2026-04-13T10:21:08.816Z, dB, A
79.2, 2026-04-13T10:21:08.816Z, dB, A
85.4, 2026-04-13T10:21:09.328Z, dB, A
83.7, 2026-04-13T10:21:09.840Z, dB, A
78.7, 2026-04-13T10:21:10.360Z, dB, A
79.5, 2026-04-13T10:21:10.880Z, dB, A
79.5, 2026-04-13T10:21:11.408Z, dB, A
73, 2026-04-13T10:21:11.920Z, dB, A
70.1, 2026-04-13T10:21:12.432Z, dB, A
78.8, 2026-04-13T10:21:12.953Z, dB, A
78.8, 2026-04-13T10:21:13.472Z, dB, A
72.4, 2026-04-13T10:21:13.992Z, dB, A
68.1, 2026-04-13T10:21:14.512Z, dB, A
69, 2026-04-13T10:21:15.024Z, dB, A
67.1, 2026-04-13T10:21:15.544Z, dB, A
65.7, 2026-04-13T10:21:16.056Z, dB, A
67.7, 2026-04-13T10:21:16.568Z, dB, A
66, 2026-04-13T10:21:17.080Z, dB, A
64.8, 2026-04-13T10:21:17.600Z, dB, A
73.6, 2026-04-13T10:21:18.111Z, dB, A
68.7, 2026-04-13T10:21:18.624Z, dB, A
65.7, 2026-04-13T10:21:19.135Z, dB, A
65.7, 2026-04-13T10:21:19.648Z, dB, A
68, 2026-04-13T10:21:20.160Z, dB, A
69.9, 2026-04-13T10:21:20.672Z, dB, A
70.4, 2026-04-13T10:21:21.183Z, dB, A
71.4, 2026-04-13T10:21:21.695Z, dB, A
73.6, 2026-04-13T10:21:22.207Z, dB, A
73.7, 2026-04-13T10:21:22.720Z, dB, A
76.7, 2026-04-13T10:21:23.232Z, dB, A
81.2, 2026-04-13T10:21:23.743Z, dB, A
81.7, 2026-04-13T10:21:24.256Z, dB, A
77.8, 2026-04-13T10:21:24.768Z, dB, A
74.1, 2026-04-13T10:21:25.279Z, dB, A
76.4, 2026-04-13T10:21:25.792Z, dB, A
77.3, 2026-04-13T10:21:26.304Z, dB, A
74.8, 2026-04-13T10:21:26.816Z, dB, A
74.8, 2026-04-13T10:21:26.816Z, dB, A
78.7, 2026-04-13T10:21:27.327Z, dB, A
73.4, 2026-04-13T10:21:27.839Z, dB, A
70.8, 2026-04-13T10:21:28.352Z, dB, A
71.9, 2026-04-13T10:21:28.864Z, dB, A
73, 2026-04-13T10:21:29.376Z, dB, A
74.1, 2026-04-13T10:21:29.888Z, dB, A
74.8, 2026-04-13T10:21:30.408Z, dB, A
79.3, 2026-04-13T10:21:30.920Z, dB, A
76.3, 2026-04-13T10:21:31.440Z, dB, A
74.6, 2026-04-13T10:21:31.952Z, dB, A
73.5, 2026-04-13T10:21:32.465Z, dB, A
73.8, 2026-04-13T10:21:32.992Z, dB, A
75.1, 2026-04-13T10:21:33.504Z, dB, A
76.3, 2026-04-13T10:21:34.040Z, dB, A
77, 2026-04-13T10:21:34.551Z, dB, A
73.5, 2026-04-13T10:21:35.072Z, dB, A
72, 2026-04-13T10:21:35.592Z, dB, A
72.9, 2026-04-13T10:21:36.111Z, dB, A
73.5, 2026-04-13T10:21:36.623Z, dB, A
74, 2026-04-13T10:21:37.136Z, dB, A
76.9, 2026-04-13T10:21:37.648Z, dB, A
81, 2026-04-13T10:21:38.160Z, dB, A
77.9, 2026-04-13T10:21:38.672Z, dB, A
80.6, 2026-04-13T10:21:39.183Z, dB, A
80.6, 2026-04-13T10:21:39.696Z, dB, A
77.6, 2026-04-13T10:21:40.207Z, dB, A
77, 2026-04-13T10:21:40.719Z, dB, A
77.2, 2026-04-13T10:21:41.231Z, dB, A
77.7, 2026-04-13T10:21:41.744Z, dB, A
78, 2026-04-13T10:21:42.255Z, dB, A
77.9, 2026-04-13T10:21:42.767Z, dB, A
78.9, 2026-04-13T10:21:43.287Z, dB, A
78.8, 2026-04-13T10:21:43.799Z, dB, A
78.8, 2026-04-13T10:21:43.799Z, dB, A
79, 2026-04-13T10:21:44.312Z, dB, A
78.4, 2026-04-13T10:21:44.825Z, dB, A
78, 2026-04-13T10:21:45.344Z, dB, A
77.9, 2026-04-13T10:21:45.855Z, dB, A
80.3, 2026-04-13T10:21:46.368Z, dB, A
83.1, 2026-04-13T10:21:46.888Z, dB, A
81.8, 2026-04-13T10:21:47.400Z, dB, A
77.8, 2026-04-13T10:21:47.912Z, dB, A
