reading,timestamp,unit,weighting
81.0,2026-04-20T10:37:28.258Z,dB,A
78.1,2026-04-20T10:37:28.778Z,dB,A
75.8,2026-04-20T10:37:29.297Z,dB,A
76.7,2026-04-20T10:37:29.825Z,dB,A
75.5,2026-04-20T10:37:30.346Z,dB,A
75.3,2026-04-20T10:37:30.865Z,dB,A
74.9,2026-04-20T10:37:31.385Z,dB,A
74.0,2026-04-20T10:37:31.906Z,dB,A
71.1,2026-04-20T10:37:32.433Z,dB,A
71.4,2026-04-20T10:37:32.953Z,dB,A
72.9,2026-04-20T10:37:33.475Z,dB,A
74.9,2026-04-20T10:37:33.994Z,dB,A
75.5,2026-04-20T10:37:34.515Z,dB,A
76.5,2026-04-20T10:37:35.034Z,dB,A
76.5,2026-04-20T10:37:35.563Z,dB,A
77.5,2026-04-20T10:37:36.083Z,dB,A
80.7,2026-04-20T10:37:36.603Z,dB,A
80.5,2026-04-20T10:37:37.122Z,dB,A
80.5,2026-04-20T10:37:37.651Z,dB,A
79.3,2026-04-20T10:37:38.171Z,dB,A
89.4,2026-04-20T10:37:38.690Z,dB,A
78.8,2026-04-20T10:37:39.219Z,dB,A
79.4,2026-04-20T10:37:39.739Z,dB,A
76.8,2026-04-20T10:37:40.259Z,dB,A
79.1,2026-04-20T10:37:40.779Z,dB,A
77.5,2026-04-20T10:37:41.291Z,dB,A
75.8,2026-04-20T10:37:41.810Z,dB,A
75.3,2026-04-20T10:37:42.331Z,dB,A
75.0,2026-04-20T10:37:42.843Z,dB,A
75.3,2026-04-20T10:37:43.354Z,dB,A
75.8,2026-04-20T10:37:43.875Z,dB,A
75.8,2026-04-20T10:37:44.395Z,dB,A
75.5,2026-04-20T10:37:44.915Z,dB,A
75.1,2026-04-20T10:37:45.435Z,dB,A
76.1,2026-04-20T10:37:45.947Z,dB,A
74.9,2026-04-20T10:37:46.467Z,dB,A
74.7,2026-04-20T10:37:46.995Z,dB,A
73.9,2026-04-20T10:37:47.515Z,dB,A
74.9,2026-04-20T10:37:48.035Z,dB,A
74.7,2026-04-20T10:37:48.554Z,dB,A
73.2,2026-04-20T10:37:49.075Z,dB,A
75.2,2026-04-20T10:37:49.602Z,dB,A
73.5,2026-04-20T10:37:50.123Z,dB,A
72.8,2026-04-20T10:37:50.643Z,dB,A
73.6,2026-04-20T10:37:51.163Z,dB,A
72.7,2026-04-20T10:37:51.691Z,dB,A
72.6,2026-04-20T10:37:52.211Z,dB,A
73.4,2026-04-20T10:37:52.738Z,dB,A
73.5,2026-04-20T10:37:53.259Z,dB,A
74.7,2026-04-20T10:37:53.779Z,dB,A
76.8,2026-04-20T10:37:54.298Z,dB,A
76.8,2026-04-20T10:37:54.819Z,dB,A
77.7,2026-04-20T10:37:55.339Z,dB,A
78.3,2026-04-20T10:37:55.859Z,dB,A
78.3,2026-04-20T10:37:56.379Z,dB,A
78.4,2026-04-20T10:37:56.899Z,dB,A
77.2,2026-04-20T10:37:57.419Z,dB,A
76.7,2026-04-20T10:37:57.946Z,dB,A
82.5,2026-04-20T10:37:58.467Z,dB,A
80.7,2026-04-20T10:37:58.987Z,dB,A
80.2,2026-04-20T10:37:59.507Z,dB,A
77.5,2026-04-20T10:38:00.026Z,dB,A
78.8,2026-04-20T10:38:00.547Z,dB,A
79.1,2026-04-20T10:38:01.067Z,dB,A
