reading,timestamp,unit,weighting
57.8,2026-04-20T07:03:39.601Z,dB,A
55.7,2026-04-20T07:03:40.121Z,dB,A
56.9,2026-04-20T07:03:40.634Z,dB,A
56.3,2026-04-20T07:03:41.153Z,dB,A
54.2,2026-04-20T07:03:41.673Z,dB,A
53.0,2026-04-20T07:03:42.193Z,dB,A
52.5,2026-04-20T07:03:42.713Z,dB,A
51.2,2026-04-20T07:03:43.226Z,dB,A
50.4,2026-04-20T07:03:43.745Z,dB,A
50.1,2026-04-20T07:03:44.266Z,dB,A
53.7,2026-04-20T07:03:44.786Z,dB,A
55.4,2026-04-20T07:03:45.305Z,dB,A
53.5,2026-04-20T07:03:45.834Z,dB,A
68.1,2026-04-20T07:03:46.354Z,dB,A
69.1,2026-04-20T07:03:46.881Z,dB,A
53.9,2026-04-20T07:03:47.401Z,dB,A
50.4,2026-04-20T07:03:47.929Z,dB,A
56.2,2026-04-20T07:03:48.442Z,dB,A
56.2,2026-04-20T07:03:48.961Z,dB,A
55.5,2026-04-20T07:03:49.481Z,dB,A
56.4,2026-04-20T07:03:49.993Z,dB,A
54.7,2026-04-20T07:03:50.514Z,dB,A
53.6,2026-04-20T07:03:51.033Z,dB,A
50.8,2026-04-20T07:03:51.561Z,dB,A
50.5,2026-04-20T07:03:52.081Z,dB,A
49.8,2026-04-20T07:03:52.601Z,dB,A
51.5,2026-04-20T07:03:53.130Z,dB,A
57.9,2026-04-20T07:03:53.649Z,dB,A
60.3,2026-04-20T07:03:54.161Z,dB,A
55.0,2026-04-20T07:03:54.681Z,dB,A
54.9,2026-04-20T07:03:55.209Z,dB,A
51.5,2026-04-20T07:03:55.730Z,dB,A
54.2,2026-04-20T07:03:56.249Z,dB,A
51.6,2026-04-20T07:03:56.777Z,dB,A
50.1,2026-04-20T07:03:57.298Z,dB,A
52.6,2026-04-20T07:03:57.817Z,dB,A
53.3,2026-04-20T07:03:58.337Z,dB,A
54.2,2026-04-20T07:03:58.849Z,dB,A
52.9,2026-04-20T07:03:59.369Z,dB,A
55.8,2026-04-20T07:03:59.881Z,dB,A
57.3,2026-04-20T07:04:00.401Z,dB,A
61.8,2026-04-20T07:04:00.914Z,dB,A
57.3,2026-04-20T07:04:01.433Z,dB,A
57.1,2026-04-20T07:04:01.954Z,dB,A
54.4,2026-04-20T07:04:02.481Z,dB,A
57.1,2026-04-20T07:04:03.002Z,dB,A
54.4,2026-04-20T07:04:03.513Z,dB,A
63.6,2026-04-20T07:04:04.033Z,dB,A
54.1,2026-04-20T07:04:04.554Z,dB,A
59.8,2026-04-20T07:04:05.081Z,dB,A
54.2,2026-04-20T07:04:05.610Z,dB,A
50.6,2026-04-20T07:04:06.129Z,dB,A
64.9,2026-04-20T07:04:06.649Z,dB,A
66.3,2026-04-20T07:04:07.177Z,dB,A
63.2,2026-04-20T07:04:07.698Z,dB,A
51.2,2026-04-20T07:04:08.225Z,dB,A
54.1,2026-04-20T07:04:08.745Z,dB,A
58.2,2026-04-20T07:04:09.257Z,dB,A
61.1,2026-04-20T07:04:09.777Z,dB,A
56.2,2026-04-20T07:04:10.297Z,dB,A
56.4,2026-04-20T07:04:10.809Z,dB,A
54.8,2026-04-20T07:04:11.329Z,dB,A
61.4,2026-04-20T07:04:11.850Z,dB,A
58.2,2026-04-20T07:04:12.370Z,dB,A
