reading, timestamp, unit, weighting
66.9, 2026-04-16T10:55:27.248Z, dB, A
67.5, 2026-04-16T10:55:27.760Z, dB, A
67.1, 2026-04-16T10:55:28.272Z, dB, A
72.6, 2026-04-16T10:55:28.784Z, dB, A
73.8, 2026-04-16T10:55:29.296Z, dB, A
76, 2026-04-16T10:55:29.808Z, dB, A
73.3, 2026-04-16T10:55:30.320Z, dB, A
72.9, 2026-04-16T10:55:30.831Z, dB, A
72.7, 2026-04-16T10:55:31.344Z, dB, A
72.2, 2026-04-16T10:55:31.856Z, dB, A
72.2, 2026-04-16T10:55:31.856Z, dB, A
73.6, 2026-04-16T10:55:32.368Z, dB, A
72.9, 2026-04-16T10:55:32.880Z, dB, A
70.9, 2026-04-16T10:55:33.392Z, dB, A
69.6, 2026-04-16T10:55:33.912Z, dB, A
67.6, 2026-04-16T10:55:34.424Z, dB, A
67.4, 2026-04-16T10:55:34.944Z, dB, A
67.3, 2026-04-16T10:55:35.456Z, dB, A
67.6, 2026-04-16T10:55:35.976Z, dB, A
66.3, 2026-04-16T10:55:36.488Z, dB, A
64.7, 2026-04-16T10:55:37.009Z, dB, A
63.6, 2026-04-16T10:55:37.520Z, dB, A
64, 2026-04-16T10:55:38.041Z, dB, A
63.5, 2026-04-16T10:55:38.560Z, dB, A
63.2, 2026-04-16T10:55:39.072Z, dB, A
63.9, 2026-04-16T10:55:39.583Z, dB, A
63.3, 2026-04-16T10:55:40.112Z, dB, A
62.9, 2026-04-16T10:55:40.624Z, dB, A
62.6, 2026-04-16T10:55:41.136Z, dB, A
62.9, 2026-04-16T10:55:41.648Z, dB, A
63.1, 2026-04-16T10:55:42.160Z, dB, A
63.6, 2026-04-16T10:55:42.672Z, dB, A
63.3, 2026-04-16T10:55:43.183Z, dB, A
62, 2026-04-16T10:55:43.696Z, dB, A
62.9, 2026-04-16T10:55:44.208Z, dB, A
61.9, 2026-04-16T10:55:44.720Z, dB, A
61.5, 2026-04-16T10:55:45.232Z, dB, A
62, 2026-04-16T10:55:45.743Z, dB, A
63.1, 2026-04-16T10:55:46.256Z, dB, A
65.1, 2026-04-16T10:55:46.768Z, dB, A
65.8, 2026-04-16T10:55:47.280Z, dB, A
65.6, 2026-04-16T10:55:47.792Z, dB, A
64.9, 2026-04-16T10:55:48.304Z, dB, A
65.8, 2026-04-16T10:55:48.816Z, dB, A
64.1, 2026-04-16T10:55:49.328Z, dB, A
63.1, 2026-04-16T10:55:49.840Z, dB, A
67.2, 2026-04-16T10:55:50.352Z, dB, A
67.2, 2026-04-16T10:55:50.352Z, dB, A
65.3, 2026-04-16T10:55:50.864Z, dB, A
64.4, 2026-04-16T10:55:51.386Z, dB, A
66.1, 2026-04-16T10:55:51.904Z, dB, A
66, 2026-04-16T10:55:52.416Z, dB, A
67.7, 2026-04-16T10:55:52.944Z, dB, A
68.8, 2026-04-16T10:55:53.456Z, dB, A
69.6, 2026-04-16T10:55:53.976Z, dB, A
70.3, 2026-04-16T10:55:54.488Z, dB, A
73.2, 2026-04-16T10:55:55.008Z, dB, A
69.8, 2026-04-16T10:55:55.520Z, dB, A
64.8, 2026-04-16T10:55:56.040Z, dB, A
63.3, 2026-04-16T10:55:56.552Z, dB, A
66, 2026-04-16T10:55:57.073Z, dB, A
68.2, 2026-04-16T10:55:57.592Z, dB, A
73.3, 2026-04-16T10:55:58.112Z, dB, A
73.7, 2026-04-16T10:55:58.624Z, dB, A
72, 2026-04-16T10:55:59.136Z, dB, A
71.2, 2026-04-16T10:55:59.648Z, dB, A
67.7, 2026-04-16T10:56:00.159Z, dB, A
64.3, 2026-04-16T10:56:00.672Z, dB, A
63.7, 2026-04-16T10:56:01.183Z, dB, A
64.2, 2026-04-16T10:56:01.696Z, dB, A
64.7, 2026-04-16T10:56:02.208Z, dB, A
64.5, 2026-04-16T10:56:02.720Z, dB, A
65.1, 2026-04-16T10:56:03.232Z, dB, A
64.2, 2026-04-16T10:56:03.743Z, dB, A
64.7, 2026-04-16T10:56:04.255Z, dB, A
62.9, 2026-04-16T10:56:04.768Z, dB, A
63.8, 2026-04-16T10:56:05.280Z, dB, A
64.3, 2026-04-16T10:56:05.792Z, dB, A
61.8, 2026-04-16T10:56:06.304Z, dB, A
62.8, 2026-04-16T10:56:06.816Z, dB, A
62.2, 2026-04-16T10:56:07.336Z, dB, A
65, 2026-04-16T10:56:07.848Z, dB, A
65, 2026-04-16T10:56:07.848Z, dB, A
68.3, 2026-04-16T10:56:08.360Z, dB, A
69.1, 2026-04-16T10:56:08.872Z, dB, A
65, 2026-04-16T10:56:09.385Z, dB, A
65.4, 2026-04-16T10:56:09.912Z, dB, A
64.2, 2026-04-16T10:56:10.432Z, dB, A
