reading, timestamp, unit, weighting
73.5, 2026-04-13T06:05:13.286Z, dB, A
71, 2026-04-13T06:05:13.798Z, dB, A
73, 2026-04-13T06:05:14.311Z, dB, A
76, 2026-04-13T06:05:14.831Z, dB, A
75.8, 2026-04-13T06:05:15.350Z, dB, A
70.2, 2026-04-13T06:05:15.862Z, dB, A
70.3, 2026-04-13T06:05:16.382Z, dB, A
70.6, 2026-04-13T06:05:16.894Z, dB, A
71.9, 2026-04-13T06:05:17.414Z, dB, A
75.2, 2026-04-13T06:05:17.926Z, dB, A
77.9, 2026-04-13T06:05:18.446Z, dB, A
81, 2026-04-13T06:05:18.958Z, dB, A
80.7, 2026-04-13T06:05:19.478Z, dB, A
79.1, 2026-04-13T06:05:19.990Z, dB, A
80.1, 2026-04-13T06:05:20.511Z, dB, A
80.9, 2026-04-13T06:05:21.022Z, dB, A
77.7, 2026-04-13T06:05:21.534Z, dB, A
77.7, 2026-04-13T06:05:21.534Z, dB, A
77.4, 2026-04-13T06:05:22.046Z, dB, A
76.2, 2026-04-13T06:05:22.558Z, dB, A
75.3, 2026-04-13T06:05:23.071Z, dB, A
74.3, 2026-04-13T06:05:23.583Z, dB, A
75.6, 2026-04-13T06:05:24.102Z, dB, A
76.6, 2026-04-13T06:05:24.614Z, dB, A
77, 2026-04-13T06:05:25.127Z, dB, A
76.6, 2026-04-13T06:05:25.639Z, dB, A
82.5, 2026-04-13T06:05:26.158Z, dB, A
79, 2026-04-13T06:05:26.670Z, dB, A
75.6, 2026-04-13T06:05:27.182Z, dB, A
78.9, 2026-04-13T06:05:27.703Z, dB, A
80.6, 2026-04-13T06:05:28.223Z, dB, A
79.3, 2026-04-13T06:05:28.735Z, dB, A
84.1, 2026-04-13T06:05:29.254Z, dB, A
84.3, 2026-04-13T06:05:29.774Z, dB, A
95.3, 2026-04-13T06:05:30.295Z, dB, A
99.1, 2026-04-13T06:05:30.814Z, dB, A
97.8, 2026-04-13T06:05:31.334Z, dB, A
89.4, 2026-04-13T06:05:31.846Z, dB, A
89.9, 2026-04-13T06:05:32.366Z, dB, A
85.9, 2026-04-13T06:05:32.878Z, dB, A
77.4, 2026-04-13T06:05:33.399Z, dB, A
77.6, 2026-04-13T06:05:33.910Z, dB, A
79.2, 2026-04-13T06:05:34.430Z, dB, A
84.4, 2026-04-13T06:05:34.942Z, dB, A
81.6, 2026-04-13T06:05:35.462Z, dB, A
82.3, 2026-04-13T06:05:35.974Z, dB, A
81.3, 2026-04-13T06:05:36.494Z, dB, A
82.7, 2026-04-13T06:05:37.006Z, dB, A
79.6, 2026-04-13T06:05:37.526Z, dB, A
76.7, 2026-04-13T06:05:38.038Z, dB, A
76.7, 2026-04-13T06:05:38.038Z, dB, A
77.2, 2026-04-13T06:05:38.559Z, dB, A
81, 2026-04-13T06:05:39.070Z, dB, A
81.1, 2026-04-13T06:05:39.583Z, dB, A
76.7, 2026-04-13T06:05:40.103Z, dB, A
76.9, 2026-04-13T06:05:40.623Z, dB, A
78.3, 2026-04-13T06:05:41.142Z, dB, A
78.9, 2026-04-13T06:05:41.655Z, dB, A
78.3, 2026-04-13T06:05:42.166Z, dB, A
80.6, 2026-04-13T06:05:42.679Z, dB, A
80.8, 2026-04-13T06:05:43.198Z, dB, A
81, 2026-04-13T06:05:43.719Z, dB, A
81.1, 2026-04-13T06:05:44.239Z, dB, A
76.3, 2026-04-13T06:05:44.759Z, dB, A
74.3, 2026-04-13T06:05:45.279Z, dB, A
73.9, 2026-04-13T06:05:45.806Z, dB, A
73.4, 2026-04-13T06:05:46.319Z, dB, A
73.9, 2026-04-13T06:05:46.838Z, dB, A
73.6, 2026-04-13T06:05:47.351Z, dB, A
75.1, 2026-04-13T06:05:47.870Z, dB, A
79.2, 2026-04-13T06:05:48.383Z, dB, A
79.2, 2026-04-13T06:05:48.902Z, dB, A
76.3, 2026-04-13T06:05:49.415Z, dB, A
77.5, 2026-04-13T06:05:49.934Z, dB, A
78.2, 2026-04-13T06:05:50.447Z, dB, A
82.4, 2026-04-13T06:05:50.966Z, dB, A
82.1, 2026-04-13T06:05:51.478Z, dB, A
82.3, 2026-04-13T06:05:51.999Z, dB, A
81.7, 2026-04-13T06:05:52.510Z, dB, A
80.1, 2026-04-13T06:05:53.038Z, dB, A
80.1, 2026-04-13T06:05:53.038Z, dB, A
78, 2026-04-13T06:05:53.558Z, dB, A
83.2, 2026-04-13T06:05:54.087Z, dB, A
83.6, 2026-04-13T06:05:54.606Z, dB, A
76.9, 2026-04-13T06:05:55.135Z, dB, A
73.9, 2026-04-13T06:05:55.655Z, dB, A
73, 2026-04-13T06:05:56.183Z, dB, A
73, 2026-04-13T06:05:56.710Z, dB, A
74.5, 2026-04-13T06:05:57.222Z, dB, A
78.4, 2026-04-13T06:05:57.750Z, dB, A
78.1, 2026-04-13T06:05:58.263Z, dB, A
77.4, 2026-04-13T06:05:58.791Z, dB, A
78.5, 2026-04-13T06:05:59.302Z, dB, A
81, 2026-04-13T06:05:59.822Z, dB, A
76.9, 2026-04-13T06:06:00.334Z, dB, A
74.6, 2026-04-13T06:06:00.855Z, dB, A
78.9, 2026-04-13T06:06:01.366Z, dB, A
81, 2026-04-13T06:06:01.878Z, dB, A
